id_interview,id_node,is_ego,is_polish,department,scidegree,female
1,0,1,1,1,dr,0
1,1,0,1,1,dr,0
1,2,0,1,1,dr,0
1,3,0,1,1,dr,0
1,4,0,1,1,dr,0
1,5,0,1,1,dr,0
1,6,0,1,1,dr,0
1,7,0,1,1,prof,0
1,8,0,1,1,prof,0
1,9,0,1,1,prof,0
1,12,0,1,1,mgr,0
2,0,1,1,1,dr,0
2,1,0,1,2,dr,0
2,2,0,1,3,dr,1
2,3,0,1,3,dr,1
2,4,0,1,2,dr,1
2,5,0,1,NA,dr,1
2,6,0,0,NA,prof,0
2,7,0,1,NA,NA,NA
3,0,1,1,1,prof,0
3,1,0,0,NA,prof,0
3,2,0,0,NA,dr,0
3,3,0,0,NA,prof,0
3,4,0,0,NA,prof,0
3,5,0,0,NA,prof,0
3,6,0,1,2,drhab,0
3,7,0,1,2,prof,1
3,8,0,1,3,prof,0
3,9,0,0,NA,prof,0
4,0,1,1,1,dr,0
4,1,0,1,1,prof,0
4,2,0,1,1,dr,0
4,3,0,1,1,drhab,0
4,4,0,1,1,dr,0
4,5,0,1,1,prof,0
4,6,0,1,1,prof,0
4,7,0,1,1,dr,1
4,8,0,1,2,dr,0
5,0,1,1,1,dr,1
5,1,0,1,1,drhab,0
5,2,0,1,NA,dr,0
5,3,0,1,1,prof,0
5,4,0,1,NA,dr,0
6,0,1,1,1,dr,0
6,1,0,1,1,prof,0
6,2,0,1,2,prof,0
6,3,0,0,3,prof,0
6,4,0,0,4,prof,0
7,0,1,1,10,dr,1
7,1,0,1,10,prof,0
7,2,0,1,10,dr,1
7,3,0,1,10,dr,1
7,4,0,1,10,prof,1
7,5,0,1,10,mgr,1
7,6,0,1,10,dr,1
7,7,0,1,2,prof,0
7,8,0,1,10,drhab,0
7,9,0,1,10,dr,1
7,10,0,1,10,dr,1
8,0,1,1,1,prof,1
8,1,0,1,1,prof,1
8,2,0,1,1,dr,1
8,3,0,1,1,dr,1
8,4,0,1,1,dr,1
8,5,0,1,1,dr,1
9,0,1,1,1,prof,1
9,1,0,1,1,dr,1
9,2,0,1,1,dr,1
9,3,0,1,8,dr,1
9,4,0,1,1,dr,1
9,5,0,1,1,dr,0
9,6,0,1,1,mgr,0
9,7,0,1,1,mgr,1
9,8,0,1,1,mgr,0
9,9,0,0,NA,prof,0
10,0,1,1,7,dr,0
10,1,0,1,7,prof,0
10,2,0,0,NA,prof,0
10,3,0,0,NA,prof,1
10,4,0,0,NA,dr,0
10,5,0,0,NA,prof,0
10,6,0,0,NA,prof,1
10,7,0,1,NA,mgr,1
10,8,0,1,NA,mgr,1
11,0,1,1,1,drhab,0
11,1,0,1,1,mgr,1
11,2,0,1,2,prof,0
11,3,0,1,2,dr,0
11,4,0,0,NA,dr,0
11,5,0,1,NA,drhab,0
11,6,0,1,3,drhab,0
11,7,0,1,3,mgr,1
11,8,0,0,NA,prof,0
11,9,0,0,1,mgr,1
11,10,0,0,1,mgr,1
12,0,1,1,1,dr,1
12,1,0,1,2,drhab,1
12,2,0,1,1,prof,0
12,3,0,1,2,dr,1
12,4,0,1,1,mgr,1
12,5,0,1,1,dr,1
12,6,0,1,2,dr,1
12,8,0,1,3,prof,1
12,9,0,1,NA,mgr,1
12,10,0,1,2,dr,1
13,0,1,1,1,prof,0
13,1,0,0,2,prof,0
13,2,0,1,1,dr,0
13,3,0,1,1,prof,0
13,4,0,1,1,prof,0
13,5,0,1,3,dr,1
13,6,0,0,4,prof,0
13,7,0,0,5,prof,0
14,0,1,1,1,mgr,1
14,1,0,1,1,prof,1
14,2,0,1,1,drhab,0
14,3,0,1,1,dr,0
14,4,0,1,1,mgr,NA
15,0,1,1,1,prof,1
15,1,0,1,1,dr,1
15,2,0,1,1,dr,1
15,3,0,1,1,dr,1
15,4,0,1,2,mgr,0
15,5,0,1,3,dr,1
15,6,0,0,NA,prof,0
15,7,0,0,NA,NA,NA
15,8,0,0,NA,dr,1
15,9,0,0,NA,prof,0
15,10,0,1,NA,NA,NA
16,0,1,1,1,prof,0
16,1,0,1,2,prof,0
16,2,0,1,2,dr,0
16,3,0,1,2,mgr,0
16,4,0,1,1,dr,1
16,5,0,1,1,prof,0
16,6,0,1,1,dr,0
16,7,0,0,NA,prof,0
16,8,0,0,NA,dr,0
16,9,0,0,NA,dr,0
16,10,0,0,NA,prof,1
17,0,1,1,1,prof,0
17,1,0,1,2,dr,0
17,2,0,1,3,dr,0
17,3,0,1,3,dr,0
17,4,0,1,4,prof,0
17,5,0,1,NA,prof,0
17,6,0,1,1,mgr,0
17,7,0,0,NA,prof,0
17,8,0,1,1,mgr,0
17,9,0,1,1,prof,1
17,10,0,1,1,drhab,0
18,0,1,1,1,drhab,1
18,1,0,0,2,prof,1
18,2,0,0,NA,prof,0
18,3,0,1,NA,drhab,0
18,4,0,1,1,prof,1
18,5,0,1,NA,prof,0
18,6,0,1,1,prof,1
18,7,0,0,3,dr,1
18,8,0,0,3,dr,0
18,9,0,0,NA,dr,0
18,10,0,1,NA,prof,0
19,0,1,1,1,dr,0
19,1,0,1,2,prof,0
19,2,0,1,1,prof,0
19,3,0,1,1,prof,0
19,4,0,1,1,dr,0
19,5,0,0,NA,dr,0
19,6,0,0,2,mgr,1
19,7,0,1,1,dr,0
19,8,0,1,NA,dr,0
19,9,0,0,2,prof,0
19,10,0,0,NA,dr,0
20,0,1,1,1,prof,0
20,1,0,0,2,prof,0
20,2,0,1,1,prof,0
20,3,0,1,1,mgr,0
20,4,0,0,NA,NA,NA
20,5,0,1,1,mgr,0
20,6,0,0,NA,prof,0
21,0,1,1,1,dr,0
21,1,0,1,NA,NA,NA
21,2,0,1,1,mgr,0
21,3,0,1,1,mgr,0
21,4,0,1,1,prof,0
21,5,0,0,NA,prof,0
21,6,0,1,1,prof,0
21,7,0,1,1,mgr,0
21,8,0,1,1,mgr,0
21,9,0,1,1,mgr,NA
22,0,1,1,1,drhab,1
22,1,0,0,NA,drhab,0
22,2,0,0,NA,mgr,0
22,3,0,1,1,prof,0
22,4,0,1,1,prof,0
22,5,0,1,NA,mgr,0
22,6,0,1,NA,mgr,0
22,7,0,1,NA,dr,1
22,8,0,1,2,dr,0
22,9,0,0,NA,mgr,0
22,10,0,0,NA,mgr,0
23,0,1,1,1,drhab,1
23,1,0,1,1,dr,0
23,2,0,1,1,prof,1
23,3,0,0,1,prof,0
23,4,0,1,2,drhab,1
23,5,0,1,3,prof,1
23,6,0,1,4,prof,1
23,7,0,1,NA,NA,NA
24,0,1,1,1,dr,0
24,1,0,1,NA,mgr,NA
24,2,0,1,1,dr,1
24,3,0,1,1,prof,1
24,4,0,1,NA,dr,1
24,5,0,1,1,mgr,1
24,6,0,1,1,mgr,1
24,7,0,0,NA,prof,0
24,8,0,0,NA,prof,0
24,9,0,0,NA,dr,1
24,10,0,1,2,prof,0
24,11,0,0,NA,NA,NA
24,12,0,1,NA,NA,NA
25,0,1,1,1,dr,0
25,1,0,1,1,prof,0
25,2,0,0,NA,dr,0
25,3,0,0,2,prof,0
25,4,0,0,2,dr,0
25,5,0,0,2,drhab,0
25,6,0,1,1,drhab,0
25,7,0,0,NA,prof,0
25,8,0,0,NA,prof,0
25,9,0,0,NA,dr,0
25,10,0,0,NA,prof,0
26,0,1,1,1,drhab,1
26,1,0,1,1,dr,NA
26,2,0,1,1,mgr,1
26,3,0,1,NA,NA,NA
26,4,0,1,NA,prof,0
26,5,0,1,NA,prof,1
26,6,0,1,NA,drhab,0
26,7,0,1,2,dr,1
26,8,0,0,NA,prof,1
26,9,0,0,NA,prof,0
26,10,0,1,NA,dr,1
27,0,1,1,1,prof,0
27,1,0,1,NA,prof,0
27,2,0,1,2,dr,0
27,3,0,1,2,dr,0
27,4,0,1,1,dr,1
27,5,0,1,1,dr,1
27,6,0,1,1,NA,NA
27,7,0,1,NA,mgr,1
27,8,0,1,NA,mgr,0
27,9,0,1,3,mgr,0
28,0,1,1,1,drhab,0
28,1,0,0,NA,NA,NA
28,2,0,0,NA,NA,NA
28,3,0,0,NA,NA,NA
28,4,0,0,NA,NA,NA
28,5,0,0,NA,NA,NA
28,6,0,0,NA,NA,NA
28,7,0,1,1,NA,NA
29,0,1,1,1,mgr,1
29,1,0,1,1,mgr,1
29,2,0,0,NA,prof,0
29,3,0,1,1,prof,0
29,4,0,1,1,drhab,1
29,5,0,1,1,dr,0
29,6,0,1,NA,dr,0
30,0,1,1,1,mgr,1
30,1,0,1,1,prof,0
30,2,0,1,1,dr,0
30,3,0,1,1,mgr,0
30,4,0,1,2,dr,1
30,5,0,1,2,dr,1
30,6,0,1,2,dr,1
30,7,0,1,1,drhab,1
31,0,1,1,9,drhab,1
31,1,0,1,9,drhab,0
31,2,0,1,9,dr,1
31,3,0,1,9,prof,0
31,4,0,1,9,mgr,0
31,5,0,1,9,drhab,1
31,6,0,1,9,dr,1
31,7,0,1,9,dr,1
32,0,1,1,1,dr,1
32,1,0,1,1,drhab,1
32,2,0,1,1,dr,1
32,3,0,1,1,prof,0
32,4,0,1,1,drhab,0
32,5,0,1,1,drhab,1
32,6,0,1,1,dr,1
32,7,0,1,1,mgr,1
32,8,0,1,2,dr,1
32,9,0,1,NA,mgr,1
32,10,0,1,2,mgr,0
32,11,0,1,3,mgr,0
33,0,1,1,1,dr,1
33,1,0,1,1,prof,0
33,2,0,1,1,dr,0
33,3,0,1,2,dr,0
33,4,0,1,1,mgr,0
33,5,0,1,1,dr,0
33,6,0,1,1,mgr,1
34,0,1,1,6,dr,1
34,1,0,1,6,dr,1
34,2,0,0,6,dr,1
34,3,0,1,5,dr,0
34,4,0,1,3,dr,1
34,5,0,1,4,dr,1
34,6,0,1,NA,NA,NA
34,7,0,1,NA,NA,NA
34,8,0,1,NA,NA,NA
34,9,0,0,NA,dr,1
34,10,0,1,NA,NA,NA
35,0,1,1,1,drhab,0
35,1,0,1,1,dr,1
35,2,0,1,1,dr,0
35,3,0,1,2,drhab,0
35,4,0,1,3,dr,0
35,5,0,1,4,drhab,1
35,6,0,1,5,drhab,0
36,0,1,1,1,drhab,0
36,1,0,1,2,drhab,0
36,2,0,1,2,prof,0
36,3,0,1,NA,dr,0
36,4,0,1,NA,dr,0
36,5,0,1,1,prof,0
36,6,0,1,NA,prof,1
36,7,0,1,1,prof,1
36,8,0,1,1,prof,0
36,9,0,1,NA,NA,NA
37,0,1,1,1,dr,1
37,1,0,1,NA,dr,0
37,2,0,1,NA,drhab,1
37,3,0,1,NA,dr,1
37,4,0,1,1,dr,1
37,5,0,0,NA,dr,0
37,6,0,1,2,dr,0
37,7,0,1,1,drhab,0
38,0,1,1,1,prof,0
38,1,0,0,NA,prof,0
38,2,0,0,NA,dr,0
38,3,0,0,NA,dr,0
38,4,0,0,NA,prof,0
38,5,0,0,NA,prof,0
38,6,0,0,NA,dr,0
38,7,0,0,NA,prof,0
38,8,0,0,NA,dr,1
38,9,0,0,NA,dr,0
38,10,0,0,NA,drhab,0
38,11,0,0,NA,drhab,0
38,12,0,0,NA,prof,0
38,13,0,1,1,mgr,0
38,14,0,1,1,drhab,0
38,15,0,0,NA,dr,1
39,0,1,1,1,prof,0
39,1,0,0,NA,prof,0
39,2,0,1,NA,prof,0
39,3,0,1,NA,prof,0
39,4,0,0,NA,prof,0
39,5,0,1,NA,prof,0
39,6,0,0,NA,dr,0
39,7,0,0,NA,dr,0
39,8,0,0,NA,drhab,1
39,9,0,1,1,dr,0
40,0,1,1,1,mgr,0
40,1,0,1,1,mgr,0
40,2,0,1,NA,mgr,0
40,3,0,1,1,drhab,1
40,4,0,1,NA,dr,0
40,5,0,0,NA,drhab,0
40,6,0,1,1,prof,0
40,7,0,1,2,dr,0
