id_interview,from,to,code
2,0,5,investigation
2,5,0,drafting
2,0,5,data_analysis
2,5,0,conceptualization
2,5,0,methodology
2,5,0,other_input
2,0,4,investigation
2,4,0,methodology
2,4,0,conceptualization
2,4,0,professional_achievements_formal
2,0,4,other_input
2,0,4,data_analysis
2,4,0,other_input
2,0,6,other_charactersitics
2,0,6,funding_acqusition
2,6,0,funding_acqusition
2,0,6,professional_achievements_formal
2,0,6,conceptualization
2,0,6,other_input
3,1,0,conceptualization
3,0,1,data_analysis
3,0,1,software_creation
3,1,0,investigation
3,1,0,equipment
3,0,1,other_input
3,2,0,knowledge_other
3,0,2,knowledge_other
3,3,1,data_analysis
3,0,3,data_analysis
3,0,3,other_input
3,3,0,equipment
3,3,0,investigation
3,3,0,data_analysis
3,4,0,equipment
3,4,0,investigation
3,4,0,data_analysis
3,0,4,data_analysis
3,4,0,prestige
3,0,4,prestige
3,5,0,data_analysis
3,0,5,data_analysis
3,5,0,equipment
3,7,0,investigation
3,0,7,data_analysis
3,7,0,traits_of_character
3,0,6,data_analysis
3,6,0,investigation
3,8,0,funding_acqusition
3,8,0,knowledge_other
3,0,8,knowledge_other
3,8,0,project_administration
3,0,9,data_analysis
4,1,0,supervision_in
4,1,0,career_development
4,1,0,traits_of_character
4,1,0,formal_administration
4,1,0,other_input
4,0,1,knowledge_other
4,0,1,software_creation
4,1,0,motivation
4,2,0,knowledge_other
4,0,2,knowledge_other
4,0,2,software_creation
4,2,0,software_creation
4,2,0,prototype_construction
4,2,0,funding_acqusition
4,0,2,funding_acqusition
4,3,0,funding_acqusition
4,0,3,investigation
4,0,3,conceptualization
4,3,0,knowledge_other
4,4,0,knowledge_other
4,0,4,knowledge_other
4,4,0,conceptualization
4,5,0,funding_acqusition
4,3,0,other_input
4,5,0,other_input
4,0,5,other_input
4,0,5,knowledge_other
4,0,5,investigation
4,5,0,knowledge_other
4,5,0,formal_administration
4,6,0,supervision_in
4,6,0,traits_of_character
4,6,0,knowledge_other
4,0,7,methodology
4,0,7,prototype_construction
4,7,0,methodology
4,7,0,prototype_construction
4,0,7,knowledge_other
4,0,8,investigation
4,8,0,investigation
4,0,8,data_analysis
4,0,8,other_input
4,1,0,non_academic_contacts
5,1,0,other_input
5,1,0,formal_administration
5,1,0,funding_acqusition
5,0,1,funding_acqusition
5,1,0,conceptualization
5,0,1,conceptualization
5,1,0,investigation
5,0,1,investigation
5,1,0,project_administration
5,0,1,project_administration
5,1,0,knowledge_other
5,0,1,knowledge_other
5,1,0,traits_of_character
5,0,1,traits_of_character
5,1,0,equipment
5,1,0,prestige
5,2,1,traits_of_character
5,2,0,traits_of_character
5,0,2,traits_of_character
5,0,2,knowledge_other
5,2,0,knowledge_other
5,2,0,professional_achievements_formal
5,2,0,contacts_in_academia
5,2,0,funding_acqusition
5,0,2,conceptualization
5,0,2,investigation
5,0,1,data_or_other_sources
5,0,2,data_or_other_sources
5,1,2,investigation
5,2,0,data_analysis
5,2,1,data_analysis
5,1,0,data_or_other_sources
5,1,2,data_or_other_sources
5,2,0,proofreading
5,2,1,proofreading
5,0,1,methodology
5,0,2,methodology
5,2,0,methodology
5,2,1,methodology
5,1,0,methodology
5,1,2,methodology
5,0,2,funding_acqusition
5,2,0,other_input
5,0,2,other_input
5,3,0,conceptualization
5,3,0,data_or_other_sources
5,0,3,investigation
5,3,0,contacts_in_academia
5,3,0,funding_acqusition
5,2,0,investigation
5,2,3,investigation
5,4,0,data_or_other_sources
5,4,2,data_or_other_sources
5,4,0,conceptualization
5,4,2,conceptualization
5,0,4,conceptualization
5,2,4,conceptualization
5,0,4,investigation
5,2,4,investigation
6,1,0,supervision_in
6,1,0,conceptualization
6,1,0,career_development
6,0,1,investigation
6,1,0,funding_acqusition
6,1,0,professional_achievements_formal
6,1,0,prestige
6,1,0,knowledge_other
6,2,0,proofreading
6,2,1,proofreading
6,2,0,knowledge_other
6,0,2,knowledge_other
6,2,0,professional_achievements_formal
6,2,0,prestige
6,2,0,funding_acqusition
6,0,2,funding_acqusition
6,2,0,supervision_in
6,2,1,supervision_in
6,3,0,knowledge_other
6,1,0,contacts_in_academia
6,3,0,professional_achievements_formal
6,3,0,conceptualization
6,3,0,funding_acqusition
6,0,3,funding_acqusition
6,0,3,data_analysis
6,0,3,drafting
6,4,0,conceptualization
6,0,4,conceptualization
6,0,4,data_analysis
7,1,0,supervision_in
7,2,0,methodology
7,0,2,methodology
7,2,0,data_analysis
7,0,2,data_analysis
7,2,0,conceptualization
7,0,2,conceptualization
7,3,0,knowledge_other
7,4,0,knowledge_other
7,0,5,knowledge_other
7,10,0,other_input
7,6,0,other_input
7,0,10,other_input
7,6,10,other_input
7,0,6,other_input
7,10,6,other_input
7,7,0,other_input
7,7,0,knowledge_other
7,0,8,other_input
7,1,0,career_development
7,0,1,career_development
7,1,0,motivation
7,1,0,methodology
7,0,1,other_input
7,0,2,motivation
7,2,0,knowledge_other
7,0,2,knowledge_other
7,0,2,non_academic_contacts
7,2,0,drafting
7,0,2,drafting
7,3,0,methodology
7,3,0,data_or_other_sources
7,0,3,knowledge_other
7,0,5,contacts_in_academia
7,10,0,investigation
7,6,0,investigation
7,0,10,investigation
7,6,10,investigation
7,0,6,investigation
7,10,6,investigation
7,10,0,contacts_in_academia
7,4,0,contacts_in_academia
7,6,0,contacts_in_academia
7,4,0,non_academic_contacts
7,4,0,formal_administration
7,0,4,knowledge_other
7,4,0,motivation
7,0,4,motivation
7,7,0,traits_of_character
7,8,0,formal_administration
7,9,0,knowledge_other
7,0,9,knowledge_other
7,9,0,data_or_other_sources
7,0,9,data_or_other_sources
8,1,0,knowledge_other
8,1,0,proofreading
8,1,2,proofreading
8,1,3,proofreading
8,1,4,proofreading
8,1,5,proofreading
8,1,0,contacts_in_academia
8,1,0,formal_administration
8,1,0,prestige
8,0,1,knowledge_other
8,2,0,knowledge_other
8,3,0,knowledge_other
8,4,0,knowledge_other
8,5,0,knowledge_other
8,2,0,data_or_other_sources
8,3,0,data_or_other_sources
8,4,0,data_or_other_sources
8,5,0,data_or_other_sources
8,0,2,data_or_other_sources
8,3,2,data_or_other_sources
8,4,2,data_or_other_sources
8,5,2,data_or_other_sources
8,0,3,data_or_other_sources
8,2,3,data_or_other_sources
8,4,3,data_or_other_sources
8,5,3,data_or_other_sources
8,0,4,data_or_other_sources
8,2,4,data_or_other_sources
8,3,4,data_or_other_sources
8,5,4,data_or_other_sources
8,0,5,data_or_other_sources
8,2,5,data_or_other_sources
8,3,5,data_or_other_sources
8,4,5,data_or_other_sources
9,0,1,supervision_in
9,1,0,knowledge_other
9,0,1,knowledge_other
9,0,1,prestige
9,1,0,project_administration
9,0,1,funding_acqusition
9,0,2,funding_acqusition
9,0,3,funding_acqusition
9,0,5,funding_acqusition
9,0,6,funding_acqusition
9,0,7,funding_acqusition
9,0,8,funding_acqusition
9,0,1,proofreading
9,2,1,proofreading
9,3,1,proofreading
9,5,1,proofreading
9,6,1,proofreading
9,7,1,proofreading
9,8,1,proofreading
9,2,0,investigation
9,2,0,knowledge_other
9,2,0,other_input
9,1,0,investigation
9,2,0,funding_acqusition
9,3,0,project_administration
9,3,0,contacts_in_academia
9,3,0,funding_acqusition
9,0,3,other_input
9,3,0,drafting
9,0,3,drafting
9,3,0,conceptualization
9,0,3,conceptualization
9,3,1,project_administration
9,3,2,project_administration
9,0,4,supervision_in
9,4,0,funding_acqusition
9,0,4,funding_acqusition
9,4,0,knowledge_other
9,5,0,funding_acqusition
9,5,0,other_input
9,5,0,investigation
9,5,0,non_academic_contacts
9,5,0,drafting
9,5,0,formal_administration
9,5,0,contacts_in_academia
9,9,0,knowledge_other
9,5,9,contacts_in_academia
9,9,0,conceptualization
9,0,9,conceptualization
9,0,9,contacts_in_academia
9,0,8,supervision_in
9,7,0,knowledge_other
9,7,1,knowledge_other
9,7,2,knowledge_other
9,7,3,knowledge_other
9,7,5,knowledge_other
9,7,6,knowledge_other
9,7,8,knowledge_other
9,0,7,knowledge_other
9,1,7,knowledge_other
9,2,7,knowledge_other
9,3,7,knowledge_other
9,5,7,knowledge_other
9,6,7,knowledge_other
9,8,7,knowledge_other
9,0,7,supervision_in
9,8,0,traits_of_character
9,8,0,funding_acqusition
9,8,1,funding_acqusition
9,8,2,funding_acqusition
9,8,3,funding_acqusition
9,8,5,funding_acqusition
9,8,6,funding_acqusition
9,8,7,funding_acqusition
9,6,0,funding_acqusition
9,6,1,funding_acqusition
9,6,2,funding_acqusition
9,6,3,funding_acqusition
9,6,5,funding_acqusition
9,6,7,funding_acqusition
9,6,8,funding_acqusition
9,7,0,funding_acqusition
9,7,1,funding_acqusition
9,7,2,funding_acqusition
9,7,3,funding_acqusition
9,7,5,funding_acqusition
9,7,6,funding_acqusition
9,7,8,funding_acqusition
9,0,6,contacts_in_academia
9,0,8,career_development
9,0,6,supervision_in
10,1,0,supervision_in
10,2,0,knowledge_other
10,3,0,knowledge_other
10,4,0,knowledge_other
10,5,0,knowledge_other
10,6,0,knowledge_other
10,2,0,proofreading
10,3,0,proofreading
10,4,0,proofreading
10,5,0,proofreading
10,6,0,proofreading
10,0,7,proofreading
10,0,8,proofreading
10,0,1,proofreading
10,0,1,other_input
10,1,0,knowledge_other
10,0,1,knowledge_other
10,1,0,contacts_in_academia
10,0,2,knowledge_other
10,2,0,professional_achievements_formal
10,2,0,motivation
10,3,0,data_or_other_sources
10,3,2,prestige
10,3,2,knowledge_other
10,3,0,contacts_in_academia
10,0,3,data_or_other_sources
10,3,0,other_input
10,0,3,other_input
10,4,0,traits_of_character
10,0,5,data_or_other_sources
10,0,5,knowledge_other
10,0,5,proofreading
10,5,0,contacts_in_academia
10,6,0,funding_acqusition
10,6,0,prestige
10,0,6,other_input
10,0,7,knowledge_other
10,0,8,contacts_in_academia
10,0,8,data_or_other_sources
31,1,0,funding_acqusition
31,3,0,funding_acqusition
31,0,1,funding_acqusition
31,3,1,funding_acqusition
31,0,3,funding_acqusition
31,1,3,funding_acqusition
31,1,0,traits_of_character
31,0,1,traits_of_character
31,1,0,methodology
31,0,1,methodology
31,1,0,conceptualization
31,0,1,conceptualization
31,1,0,project_administration
31,0,1,knowledge_other
31,1,0,career_development
31,0,1,career_development
31,1,0,other_input
31,0,1,other_input
31,1,0,motivation
31,0,1,motivation
31,0,1,data_analysis
31,0,1,investigation
31,1,0,data_analysis
31,2,0,funding_acqusition
31,2,0,data_analysis
31,2,0,drafting
31,2,0,investigation
31,0,2,investigation
31,0,2,data_analysis
31,1,0,investigation
31,1,2,investigation
31,2,0,knowledge_other
31,3,0,professional_achievements_formal
31,3,2,professional_achievements_formal
31,3,0,other_charactersitics
31,3,2,other_charactersitics
31,3,2,funding_acqusition
31,3,0,formal_administration
31,3,2,formal_administration
31,4,0,drafting
31,5,0,drafting
31,6,0,drafting
31,7,0,drafting
31,0,4,drafting
31,5,4,drafting
31,6,4,drafting
31,7,4,drafting
31,0,5,drafting
31,4,5,drafting
31,6,5,drafting
31,7,5,drafting
31,0,6,drafting
31,4,6,drafting
31,5,6,drafting
31,7,6,drafting
31,0,7,drafting
31,4,7,drafting
31,5,7,drafting
31,6,7,drafting
31,4,0,conceptualization
31,5,0,conceptualization
31,6,0,conceptualization
31,7,0,conceptualization
31,0,4,conceptualization
31,5,4,conceptualization
31,6,4,conceptualization
31,7,4,conceptualization
31,0,5,conceptualization
31,4,5,conceptualization
31,6,5,conceptualization
31,7,5,conceptualization
31,0,6,conceptualization
31,4,6,conceptualization
31,5,6,conceptualization
31,7,6,conceptualization
31,0,7,conceptualization
31,4,7,conceptualization
31,5,7,conceptualization
31,6,7,conceptualization
31,4,0,knowledge_other
31,5,0,knowledge_other
31,6,0,knowledge_other
31,7,0,knowledge_other
31,0,4,knowledge_other
31,5,4,knowledge_other
31,6,4,knowledge_other
31,7,4,knowledge_other
31,0,5,knowledge_other
31,4,5,knowledge_other
31,6,5,knowledge_other
31,7,5,knowledge_other
31,0,6,knowledge_other
31,4,6,knowledge_other
31,5,6,knowledge_other
31,7,6,knowledge_other
31,0,7,knowledge_other
31,4,7,knowledge_other
31,5,7,knowledge_other
31,6,7,knowledge_other
31,1,0,knowledge_other
31,4,0,proofreading
31,5,0,proofreading
31,6,0,proofreading
31,7,0,proofreading
31,0,4,proofreading
31,5,4,proofreading
31,6,4,proofreading
31,7,4,proofreading
31,0,5,proofreading
31,4,5,proofreading
31,6,5,proofreading
31,7,5,proofreading
31,0,6,proofreading
31,4,6,proofreading
31,5,6,proofreading
31,7,6,proofreading
31,0,7,proofreading
31,4,7,proofreading
31,5,7,proofreading
31,6,7,proofreading
32,1,0,funding_acqusition
32,0,1,funding_acqusition
32,1,0,motivation
32,1,0,supervision_in
32,1,0,traits_of_character
32,0,1,traits_of_character
32,1,0,conceptualization
32,0,1,conceptualization
32,0,1,proofreading
32,1,0,proofreading
32,1,0,career_development
32,1,0,other_input
32,1,0,project_administration
32,1,0,drafting
32,0,1,drafting
32,0,1,investigation
32,0,1,data_analysis
32,1,0,data_analysis
32,3,2,supervision_in
32,2,0,motivation
32,0,2,motivation
32,0,1,other_input
32,2,1,other_input
32,0,2,other_input
32,0,2,funding_acqusition
32,2,0,traits_of_character
32,2,0,knowledge_other
32,2,0,data_or_other_sources
32,0,2,data_analysis
32,3,0,supervision_in
32,3,0,formal_administration
32,3,0,prestige
32,3,0,proofreading
32,3,2,proofreading
32,0,3,contacts_in_academia
32,4,0,project_administration
32,0,4,project_administration
32,4,0,funding_acqusition
32,0,4,funding_acqusition
32,4,0,non_academic_contacts
32,0,4,non_academic_contacts
32,5,0,formal_administration
32,6,0,methodology
32,6,0,other_input
32,6,0,equipment
32,0,6,other_input
32,6,0,contacts_in_academia
32,0,6,contacts_in_academia
32,8,0,knowledge_other
32,0,8,knowledge_other
32,0,8,other_input
32,8,0,conceptualization
32,0,8,conceptualization
32,10,0,conceptualization
32,11,0,conceptualization
32,9,0,conceptualization
32,0,10,conceptualization
32,11,10,conceptualization
32,9,10,conceptualization
32,0,11,conceptualization
32,10,11,conceptualization
32,9,11,conceptualization
32,0,9,conceptualization
32,10,9,conceptualization
32,11,9,conceptualization
33,1,0,supervision_in
33,0,1,software_creation
33,1,0,equipment
33,0,1,data_analysis
33,1,0,funding_acqusition
33,2,0,funding_acqusition
33,0,1,knowledge_other
33,2,0,project_administration
33,0,2,software_creation
33,2,0,traits_of_character
33,0,2,traits_of_character
33,2,0,conceptualization
33,0,2,conceptualization
33,3,1,software_creation
33,3,0,traits_of_character
33,3,2,software_creation
33,4,0,knowledge_other
33,4,1,knowledge_other
33,4,2,knowledge_other
33,4,3,knowledge_other
33,4,0,investigation
33,0,4,investigation
33,1,5,supervision_in
33,5,0,software_creation
33,0,5,software_creation
33,0,5,knowledge_other
33,0,5,non_academic_contacts
33,0,6,supervision_in
33,0,6,motivation
33,6,0,project_administration
33,0,6,conceptualization
33,6,0,investigation
33,6,0,data_or_other_sources
34,1,0,methodology
34,1,0,data_analysis
34,0,1,project_administration
34,1,0,funding_acqusition
34,0,1,funding_acqusition
34,1,0,investigation
34,0,1,investigation
34,1,0,knowledge_other
34,0,1,knowledge_other
34,1,0,other_input
34,0,1,other_input
34,1,0,traits_of_character
34,0,1,traits_of_character
34,1,0,drafting
34,0,1,drafting
34,2,0,methodology
34,0,2,methodology
34,0,2,non_academic_contacts
34,0,2,contacts_in_academia
34,2,0,data_or_other_sources
34,2,0,other_input
34,0,3,other_input
34,0,4,other_input
34,0,5,other_input
34,0,3,prestige
34,0,4,prestige
34,0,5,prestige
34,0,3,proofreading
34,0,4,proofreading
34,0,5,proofreading
34,0,6,supervision_in
34,0,6,other_input
34,0,8,other_input
34,10,0,funding_acqusition
34,0,10,funding_acqusition
34,6,0,funding_acqusition
34,0,6,funding_acqusition
35,0,1,supervision_in
35,0,2,conceptualization
35,1,2,conceptualization
35,2,0,software_creation
35,2,0,drafting
35,0,2,drafting
35,0,1,conceptualization
35,1,0,other_input
35,1,0,conceptualization
35,1,0,investigation
35,3,0,data_analysis
35,0,3,data_or_other_sources
35,4,0,conceptualization
35,3,0,conceptualization
35,0,3,conceptualization
35,4,3,conceptualization
35,0,4,conceptualization
35,3,4,conceptualization
35,4,0,knowledge_other
35,0,4,knowledge_other
35,0,5,data_analysis
35,0,6,other_input
36,0,1,equipment
36,0,2,equipment
36,0,1,investigation
36,0,2,investigation
36,1,0,data_or_other_sources
36,2,0,data_or_other_sources
36,1,0,funding_acqusition
36,2,0,funding_acqusition
36,0,1,funding_acqusition
36,2,1,funding_acqusition
36,0,2,funding_acqusition
36,1,2,funding_acqusition
36,1,0,other_input
36,2,0,other_input
36,0,1,other_input
36,2,1,other_input
36,0,2,other_input
36,1,2,other_input
36,0,3,investigation
36,0,4,investigation
36,0,5,investigation
36,5,0,data_or_other_sources
36,5,3,data_or_other_sources
36,5,4,data_or_other_sources
36,0,3,knowledge_other
36,0,4,knowledge_other
36,0,5,knowledge_other
36,5,0,funding_acqusition
36,5,3,funding_acqusition
36,5,4,funding_acqusition
36,5,0,conceptualization
36,5,3,conceptualization
36,5,4,conceptualization
36,3,0,investigation
36,4,0,investigation
36,4,3,investigation
36,3,4,investigation
36,3,5,investigation
36,4,5,investigation
36,3,0,funding_acqusition
36,4,0,funding_acqusition
36,0,3,funding_acqusition
36,4,3,funding_acqusition
36,0,4,funding_acqusition
36,3,4,funding_acqusition
36,0,5,funding_acqusition
36,3,5,funding_acqusition
36,4,5,funding_acqusition
36,0,6,investigation
36,6,0,data_or_other_sources
36,0,9,contacts_in_academia
36,0,9,funding_acqusition
36,0,9,project_administration
36,0,9,conceptualization
36,9,0,funding_acqusition
36,9,1,funding_acqusition
36,9,2,funding_acqusition
36,1,9,funding_acqusition
36,2,9,funding_acqusition
36,0,7,investigation
36,9,7,investigation
36,7,0,data_or_other_sources
36,7,9,data_or_other_sources
36,0,8,investigation
36,9,8,investigation
37,1,0,knowledge_other
37,1,0,traits_of_character
37,0,1,knowledge_other
37,0,1,prestige
37,0,1,conceptualization
37,0,1,traits_of_character
37,2,0,knowledge_other
37,2,0,prestige
37,0,2,knowledge_other
37,0,2,prestige
37,2,0,other_charactersitics
37,2,0,traits_of_character
37,0,2,traits_of_character
37,3,0,knowledge_other
37,0,3,knowledge_other
37,3,0,traits_of_character
37,0,3,traits_of_character
37,1,0,non_academic_contacts
37,3,0,non_academic_contacts
37,4,0,knowledge_other
37,4,0,prestige
37,4,0,other_input
37,5,0,prestige
37,5,0,knowledge_other
37,5,0,traits_of_character
37,0,5,project_administration
37,0,5,prestige
37,0,5,knowledge_other
37,5,0,conceptualization
37,0,5,conceptualization
37,6,0,knowledge_other
37,6,0,traits_of_character
37,6,0,other_input
37,0,6,other_input
37,7,0,prestige
37,0,7,knowledge_other
38,12,0,investigation
38,2,0,investigation
38,1,0,investigation
38,1,0,equipment
38,12,0,equipment
38,2,0,equipment
38,12,0,data_or_other_sources
38,9,0,data_or_other_sources
38,10,0,data_or_other_sources
38,4,0,investigation
38,0,4,data_or_other_sources
38,0,4,investigation
38,15,0,investigation
38,6,0,investigation
38,0,15,investigation
38,6,15,investigation
38,0,15,data_or_other_sources
38,0,6,data_or_other_sources
38,1,4,data_or_other_sources
38,1,4,investigation
38,7,0,investigation
38,8,0,investigation
38,0,13,supervision_in
38,9,0,investigation
38,0,5,other_input
38,11,0,investigation
38,0,11,data_or_other_sources
38,6,0,contacts_in_academia
38,6,15,contacts_in_academia
38,15,0,equipment
38,6,0,equipment
38,0,7,data_or_other_sources
38,0,8,data_or_other_sources
38,0,7,investigation
38,0,8,investigation
38,0,11,investigation
38,13,0,contacts_in_academia
38,13,9,contacts_in_academia
38,0,9,data_or_other_sources
38,0,12,investigation
38,11,14,investigation
38,0,14,supervision_in
38,0,14,conceptualization
38,14,0,investigation
38,1,0,traits_of_character
38,11,0,traits_of_character
38,2,0,traits_of_character
38,4,0,traits_of_character
38,13,0,data_or_other_sources
38,1,0,conceptualization
38,4,0,equipment
39,1,0,contacts_in_academia
39,0,1,contacts_in_academia
39,1,0,equipment
39,0,1,knowledge_other
39,1,0,traits_of_character
39,0,1,traits_of_character
39,3,0,contacts_in_academia
39,0,3,contacts_in_academia
39,2,0,contacts_in_academia
39,0,2,contacts_in_academia
39,3,2,contacts_in_academia
39,2,3,contacts_in_academia
39,7,0,funding_acqusition
39,0,5,supervision_in
39,0,9,supervision_in
40,1,0,contacts_in_academia
40,0,1,contacts_in_academia
40,1,0,motivation
40,0,1,motivation
40,1,0,knowledge_other
40,1,0,project_administration
40,0,1,project_administration
40,2,0,knowledge_other
40,0,2,knowledge_other
40,2,0,traits_of_character
40,2,0,conceptualization
40,2,0,proofreading
40,0,2,proofreading
40,3,0,supervision_in
40,3,0,knowledge_other
40,0,2,conceptualization
40,0,2,non_academic_contacts
40,0,6,knowledge_other
40,6,0,motivation
40,6,0,other_input
40,6,0,funding_acqusition
40,6,0,non_academic_contacts
40,6,0,traits_of_character
40,6,0,contacts_in_academia
40,6,0,supervision_in
40,7,0,supervision_in
40,1,0,supervision_in
40,7,0,other_input
40,7,0,motivation
40,7,0,funding_acqusition
40,7,0,formal_administration
40,7,0,knowledge_other
40,7,0,project_administration
40,5,0,knowledge_other
40,0,7,conceptualization
40,0,7,data_analysis
40,3,0,traits_of_character
40,3,0,proofreading
40,3,0,conceptualization
40,3,0,funding_acqusition
40,3,0,prestige
40,0,3,data_or_other_sources
40,7,5,formal_administration
40,7,0,contacts_in_academia
40,7,0,traits_of_character
